[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] 
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] *****************************************
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] *****************************************
[TAG] init with 4
[TAG] init with 4
FlashDTR initialization succeed with budget 3.5.FlashDTR initialization succeed with budget 3.5.

[TAG] init with 4
[TAG] init with 4
FlashDTR initialization succeed with budget 3.5.
FlashDTR initialization succeed with budget 3.5.
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9424.42, 16121.02)
    train/valid/test-data-iterators-setup ..........: (98.03, 187.97)
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
 [2024-08-16 00:39:19] iteration        1/   10000 | consumed samples:          512 | elapsed time per iteration (ms): 4970.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 4294967296.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:22] iteration        2/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 3317.5 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 2147483648.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:25] iteration        3/   10000 | consumed samples:         1536 | elapsed time per iteration (ms): 3404.2 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 1073741824.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:29] iteration        4/   10000 | consumed samples:         2048 | elapsed time per iteration (ms): 3407.4 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 536870912.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:32] iteration        5/   10000 | consumed samples:         2560 | elapsed time per iteration (ms): 3411.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 268435456.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:35] iteration        6/   10000 | consumed samples:         3072 | elapsed time per iteration (ms): 3408.7 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 134217728.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:39] iteration        7/   10000 | consumed samples:         3584 | elapsed time per iteration (ms): 3424.1 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 67108864.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:42] iteration        8/   10000 | consumed samples:         4096 | elapsed time per iteration (ms): 3410.2 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 33554432.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:46] iteration        9/   10000 | consumed samples:         4608 | elapsed time per iteration (ms): 3416.0 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 16777216.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:49] iteration       10/   10000 | consumed samples:         5120 | elapsed time per iteration (ms): 3415.4 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 8388608.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:53] iteration       11/   10000 | consumed samples:         5632 | elapsed time per iteration (ms): 3402.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 4194304.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:56] iteration       12/   10000 | consumed samples:         6144 | elapsed time per iteration (ms): 3406.5 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 2097152.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:59] iteration       13/   10000 | consumed samples:         6656 | elapsed time per iteration (ms): 3408.1 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 1048576.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:03] iteration       14/   10000 | consumed samples:         7168 | elapsed time per iteration (ms): 3413.0 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 524288.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:06] iteration       15/   10000 | consumed samples:         7680 | elapsed time per iteration (ms): 3400.7 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 262144.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:10] iteration       16/   10000 | consumed samples:         8192 | elapsed time per iteration (ms): 3430.2 | learning rate: 4.687E-08 | global batch size:   512 | lm loss: 1.124561E+01 | loss scale: 262144.0 | grad norm: 35.852 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 14842 | peak allocated memory: 13596 |
 [2024-08-16 04:23:48] iteration     3963/   10000 | consumed samples:      2029056 | elapsed time per iteration (ms): 3360.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.007778E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:23:52] iteration     3964/   10000 | consumed samples:      2029568 | elapsed time per iteration (ms): 3361.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.092740E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:23:55] iteration     3965/   10000 | consumed samples:      2030080 | elapsed time per iteration (ms): 3362.3 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.177577E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:23:59] iteration     3966/   10000 | consumed samples:      2030592 | elapsed time per iteration (ms): 3364.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.006741E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:02] iteration     3967/   10000 | consumed samples:      2031104 | elapsed time per iteration (ms): 3361.6 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.187479E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:05] iteration     3968/   10000 | consumed samples:      2031616 | elapsed time per iteration (ms): 3371.6 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.137820E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:09] iteration     3969/   10000 | consumed samples:      2032128 | elapsed time per iteration (ms): 3365.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.023890E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:12] iteration     3970/   10000 | consumed samples:      2032640 | elapsed time per iteration (ms): 3356.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.040603E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:15] iteration     3971/   10000 | consumed samples:      2033152 | elapsed time per iteration (ms): 3415.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.133049E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:19] iteration     3972/   10000 | consumed samples:      2033664 | elapsed time per iteration (ms): 3388.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.128542E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:22] iteration     3973/   10000 | consumed samples:      2034176 | elapsed time per iteration (ms): 3360.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.040052E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:26] iteration     3974/   10000 | consumed samples:      2034688 | elapsed time per iteration (ms): 3365.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.009871E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:29] iteration     3975/   10000 | consumed samples:      2035200 | elapsed time per iteration (ms): 3467.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.056394E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:32] iteration     3976/   10000 | consumed samples:      2035712 | elapsed time per iteration (ms): 3361.2 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.963091E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:36] iteration     3977/   10000 | consumed samples:      2036224 | elapsed time per iteration (ms): 3354.6 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.079469E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:39] iteration     3978/   10000 | consumed samples:      2036736 | elapsed time per iteration (ms): 3364.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.938098E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:42] iteration     3979/   10000 | consumed samples:      2037248 | elapsed time per iteration (ms): 3363.2 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.988638E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:46] iteration     3980/   10000 | consumed samples:      2037760 | elapsed time per iteration (ms): 3359.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.971077E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:49] iteration     3981/   10000 | consumed samples:      2038272 | elapsed time per iteration (ms): 3364.2 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.086992E-03 | loss scale: 131072.0 | grad norm: 0.014 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:53] iteration     3982/   10000 | consumed samples:      2038784 | elapsed time per iteration (ms): 3373.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.099179E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:56] iteration     3983/   10000 | consumed samples:      2039296 | elapsed time per iteration (ms): 3368.6 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.019554E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:24:59] iteration     3984/   10000 | consumed samples:      2039808 | elapsed time per iteration (ms): 3364.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.297115E-03 | loss scale: 131072.0 | grad norm: 0.018 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:03] iteration     3985/   10000 | consumed samples:      2040320 | elapsed time per iteration (ms): 3368.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.109794E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:06] iteration     3986/   10000 | consumed samples:      2040832 | elapsed time per iteration (ms): 3378.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.997164E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:09] iteration     3987/   10000 | consumed samples:      2041344 | elapsed time per iteration (ms): 3365.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.086166E-03 | loss scale: 131072.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:13] iteration     3988/   10000 | consumed samples:      2041856 | elapsed time per iteration (ms): 3366.7 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.082231E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:16] iteration     3989/   10000 | consumed samples:      2042368 | elapsed time per iteration (ms): 3370.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.069922E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:20] iteration     3990/   10000 | consumed samples:      2042880 | elapsed time per iteration (ms): 3386.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.114835E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:23] iteration     3991/   10000 | consumed samples:      2043392 | elapsed time per iteration (ms): 3359.3 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.184432E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:26] iteration     3992/   10000 | consumed samples:      2043904 | elapsed time per iteration (ms): 3361.3 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.190244E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:30] iteration     3993/   10000 | consumed samples:      2044416 | elapsed time per iteration (ms): 3366.3 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.177617E-03 | loss scale: 131072.0 | grad norm: 0.011 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:33] iteration     3994/   10000 | consumed samples:      2044928 | elapsed time per iteration (ms): 3384.7 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.944119E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:36] iteration     3995/   10000 | consumed samples:      2045440 | elapsed time per iteration (ms): 3359.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.974060E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:40] iteration     3996/   10000 | consumed samples:      2045952 | elapsed time per iteration (ms): 3363.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.000780E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:43] iteration     3997/   10000 | consumed samples:      2046464 | elapsed time per iteration (ms): 3364.6 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.004459E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:46] iteration     3998/   10000 | consumed samples:      2046976 | elapsed time per iteration (ms): 3360.2 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.092923E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:50] iteration     3999/   10000 | consumed samples:      2047488 | elapsed time per iteration (ms): 3358.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.148184E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:25:53] iteration     4000/   10000 | consumed samples:      2048000 | elapsed time per iteration (ms): 3368.2 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.100639E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
(min, max) time across ranks (ms):
    evaluate .......................................: (2108.69, 2303.68)
------------------------------------------------------------------------------------------------
 validation loss at iteration 4000 | lm loss value: 3.229121E-03 | lm loss PPL: 1.003234E+00 | 
------------------------------------------------------------------------------------------------
 [2024-08-16 04:25:59] iteration     4001/   10000 | consumed samples:      2048512 | elapsed time per iteration (ms): 3441.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.159724E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:02] iteration     4002/   10000 | consumed samples:      2049024 | elapsed time per iteration (ms): 3400.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.199389E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:06] iteration     4003/   10000 | consumed samples:      2049536 | elapsed time per iteration (ms): 3366.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.118671E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:09] iteration     4004/   10000 | consumed samples:      2050048 | elapsed time per iteration (ms): 3364.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.110856E-03 | loss scale: 131072.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:12] iteration     4005/   10000 | consumed samples:      2050560 | elapsed time per iteration (ms): 3364.3 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.022143E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:16] iteration     4006/   10000 | consumed samples:      2051072 | elapsed time per iteration (ms): 3361.8 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.955791E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:19] iteration     4007/   10000 | consumed samples:      2051584 | elapsed time per iteration (ms): 3368.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.155619E-03 | loss scale: 131072.0 | grad norm: 0.009 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:23] iteration     4008/   10000 | consumed samples:      2052096 | elapsed time per iteration (ms): 3359.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.070829E-03 | loss scale: 131072.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:26] iteration     4009/   10000 | consumed samples:      2052608 | elapsed time per iteration (ms): 3362.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.100267E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:29] iteration     4010/   10000 | consumed samples:      2053120 | elapsed time per iteration (ms): 3365.1 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.031741E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:33] iteration     4011/   10000 | consumed samples:      2053632 | elapsed time per iteration (ms): 3365.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.053474E-03 | loss scale: 131072.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:36] iteration     4012/   10000 | consumed samples:      2054144 | elapsed time per iteration (ms): 3361.2 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.028381E-03 | loss scale: 131072.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:39] iteration     4013/   10000 | consumed samples:      2054656 | elapsed time per iteration (ms): 3455.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.027711E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:43] iteration     4014/   10000 | consumed samples:      2055168 | elapsed time per iteration (ms): 3376.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.107120E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:46] iteration     4015/   10000 | consumed samples:      2055680 | elapsed time per iteration (ms): 3362.5 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.116376E-03 | loss scale: 131072.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:50] iteration     4016/   10000 | consumed samples:      2056192 | elapsed time per iteration (ms): 3363.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.067475E-03 | loss scale: 131072.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:53] iteration     4017/   10000 | consumed samples:      2056704 | elapsed time per iteration (ms): 3362.6 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.052459E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:26:56] iteration     4018/   10000 | consumed samples:      2057216 | elapsed time per iteration (ms): 3359.7 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.130678E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:27:00] iteration     4019/   10000 | consumed samples:      2057728 | elapsed time per iteration (ms): 3361.0 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 2.999143E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:27:03] iteration     4020/   10000 | consumed samples:      2058240 | elapsed time per iteration (ms): 3364.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.036297E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:27:06] iteration     4021/   10000 | consumed samples:      2058752 | elapsed time per iteration (ms): 3365.9 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.129792E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:27:10] iteration     4022/   10000 | consumed samples:      2059264 | elapsed time per iteration (ms): 3366.5 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.062105E-03 | loss scale: 131072.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 04:27:13] iteration     4023/   10000 | consumed samples:      2059776 | elapsed time per iteration (ms): 3358.4 | learning rate: 1.500E-04 | global batch size:   512 | lm loss: 3.029354E-03 | loss scale: 131072.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
